playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepOffense,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepDefense,gradesLongSnap,gradesKickReturn,gradesPuntReturn,gradesFgepKicker,gradesKickoffKicker,gradesPunter
177115,Steven Curtis,DI,0,0,,2028,188,,60.7,66.6,D08,0,0,1,0,1,0,0,0,3,0,ILL STATE,ILL STATE,4,59.8,,,,,,
177120,Hayden Futch,K,0,0,,2028,188,60,61,66.7,S41,0,0,1,5,0,0,0,6,0,0,ILL STATE,ILL STATE,11,,,,,,,62.6
177127,Paul Omodia,CB,0,0,,2028,188,,60.2,64.9,D23,0,0,1,0,1,0,0,0,1,0,ILL STATE,ILL STATE,2,59.9,,,,,,
177128,Teon Parks,CB,0,0,,2028,188,,30.3,25.4,D26,0,1,1,0,1,0,0,2,2,0,ILL STATE,ILL STATE,5,59.9,,,,,,
177132,Jamarcus Smith,LB,0,0,,2028,188,,61.4,69,D42,0,0,1,0,0,4,4,0,0,0,ILL STATE,ILL STATE,8,,,,,,,
177134,Chris Taylor,CB,0,0,,2028,188,,61.6,67.2,D28,0,0,1,0,0,3,0,0,2,0,ILL STATE,ILL STATE,5,,,,,,,
177141,Avery Powell,CB,0,0,,2028,230,,61.4,66.3,D29,0,0,1,0,5,6,0,0,0,0,MO STATE,MO STATE,11,60,,,,,,
177144,Ethan Boll,LB,0,0,,2028,249,,62.2,67.4,D38,0,0,1,0,2,0,4,0,4,0,N DAKOTA,N DAKOTA,10,60.1,,,,,,
177146,Ben Buxa,C,0,0,,2028,249,60,61.5,68.3,62,0,0,1,5,0,0,0,0,0,0,N DAKOTA,N DAKOTA,5,,,,,,,
177149,Tyler Erkman,S,0,0,,2028,249,,60.8,66.1,D09,0,0,1,0,4,0,0,3,3,0,N DAKOTA,N DAKOTA,10,59.8,,,,,,
177158,Jacob Lopau,T,0,0,,2028,249,,60,61,78,0,0,1,0,0,0,0,1,0,0,N DAKOTA,N DAKOTA,1,,,,,,,
177159,Owen McCloud,LB,0,0,,2028,249,,60.6,68.8,D58,0,0,1,0,0,0,4,0,0,0,N DAKOTA,N DAKOTA,4,,,,,,,
177163,Lance Rucker,ED,0,0,,2028,249,,62.4,69.8,D27,0,0,1,0,4,0,0,0,5,0,N DAKOTA,N DAKOTA,9,60.1,,,,,,
177166,Sawyer Seidl,HB,0,0,,2028,249,,61.5,65.4,20,0,0,1,0,0,0,4,0,5,0,N DAKOTA,N DAKOTA,9,,,61.8,,,,
177181,JC Roque Jr.,WR,0,0,,2028,255,,60,63.6,14,0,0,1,0,0,0,0,0,4,0,N IOWA,N IOWA,4,,,,63.1,,,
177187,Larenzo Fenner,WR,0,0,,2028,291,,60.3,64.9,06,0,0,1,0,0,0,6,0,0,0,S DAKOTA,S DAKOTA,6,,,,,,,
177191,Gabriel Hardman,LB,0,0,,2028,291,,60.6,63.9,D33,0,0,1,0,2,0,0,0,2,0,S DAKOTA,S DAKOTA,4,60,,,,,,
177200,L.J. Phillips Jr.,HB,0,0,,2028,291,,59.4,65.7,24,0,0,1,0,0,0,6,0,0,0,S DAKOTA,S DAKOTA,6,,,,,,,
177204,Curtis Thomas,WR,0,0,,2027,291,,60.4,65.4,23,0,0,1,0,0,0,0,0,2,0,S DAKOTA,S DAKOTA,2,,,,,,,
177205,Roman Tillmon,S,0,0,,2028,291,,67.4,65.3,D01,0,0,1,0,4,1,0,0,2,1,S DAKOTA,S DAKOTA,7,60,,,,,,
177214,Bryce Hawthorne,DI,0,0,,2028,292,,60,61.7,D96,0,0,1,0,1,0,0,0,0,0,S DAK ST,S DAK ST,1,60,,,,,,
177218,Reis Kirschenman,ED,0,0,,2029,292,,59.9,63.5,D97,0,0,1,0,2,0,0,0,0,0,S DAK ST,S DAK ST,2,59.7,,,,,,
177221,William Paepke,G,0,0,,2029,292,63.5,62.3,66.5,77,0,0,1,8,0,0,0,0,0,0,S DAK ST,S DAK ST,8,,,,,,,
177226,Davin Stoffel,TE,0,0,,2028,292,60,60,60.2,87,0,0,1,1,0,0,0,0,0,0,S DAK ST,S DAK ST,1,,,,,,,
177227,Kolten Tilford,S,0,0,,2027,292,,60.7,64.4,D26,0,0,1,0,1,1,1,0,1,0,S DAK ST,S DAK ST,4,60,,,,,,
177228,Chase Van Tol,CB,0,0,,2029,292,,62.3,66.1,D28,0,0,1,0,0,6,0,0,1,0,S DAK ST,S DAK ST,7,,,,,,,
177229,Kirby Vorhees,HB,0,0,,2028,292,,73.3,67.4,20,0,0,1,0,0,5,5,0,1,2,S DAK ST,S DAK ST,11,,,54.6,,,,
177234,Vinny Pierre Jr.,S,0,0,,2029,295,,61.3,68.4,D24,0,0,1,0,0,6,4,7,4,0,S ILLINOIS,S ILLINOIS,21,,,,,,,
177242,Nyrel Sevilla,LB,0,0,,2025,1298,,60.9,69,D11,0,0,1,0,2,0,8,0,0,0,LIUSHAR,LIUSHAR,10,59.9,,,,,,
177243,Jorden Bennett,CB,0,0,,2026,1298,,48.7,65.4,D30,0,0,1,0,0,1,8,0,0,0,LIUSHAR,LIUSHAR,9,,,,,,,
177257,Jahmil Perryman,WR,0,0,,2027,299,,60,61.2,10,0,0,1,0,0,0,1,0,0,0,ST FRANCIS,ST FRANCIS,1,,,,,,,
177260,Keith Bourque,LB,0,0,,2027,1298,,77.2,67.6,D42,0,0,1,0,0,0,8,5,3,1,LIUSHAR,LIUSHAR,16,,,,,,,
177270,Janier Armstead,ED,0,0,,2028,280,,60,66.3,D56,0,0,1,0,2,0,0,0,3,0,SACR HEART,SACR HEART,5,60,,,,,,
177281,Gio Boone,LB,0,0,,2028,280,,62.7,69.7,D34,0,0,1,0,0,2,2,0,3,0,SACR HEART,SACR HEART,7,,,61.8,,,,
177283,Brendan Errity,TE,0,0,,2028,280,,60.1,64.8,85,0,0,1,0,0,0,2,0,0,0,SACR HEART,SACR HEART,2,,,,,,,
177284,Amier Burdine,S,0,0,,2030,280,,60.3,64.8,D27,0,0,1,0,0,0,0,0,2,0,SACR HEART,SACR HEART,2,,,,,,,
177286,Cole Canty,T,0,0,,2028,280,60,61,62,66,0,0,1,3,0,0,0,0,0,0,SACR HEART,SACR HEART,3,,,,,,,
177287,Nathaniel Chandler,DI,0,0,,2029,280,,60.2,66.7,D99,0,0,1,0,2,0,0,7,2,0,SACR HEART,SACR HEART,11,59.3,,,,,,
177291,Mike Deitelbaum,LB,0,0,,2028,280,,60,62.2,D35,0,0,1,0,0,0,1,0,0,0,SACR HEART,SACR HEART,1,,,,,,,
177293,Luke Hackett,LB,0,0,,2028,280,,44.5,26.5,D47,0,1,1,0,0,2,0,7,0,0,SACR HEART,SACR HEART,9,,,,,,,
177295,Kyle Hall,LB,0,0,,2028,280,,61.3,65.3,D36,0,0,1,0,0,2,2,0,2,0,SACR HEART,SACR HEART,6,,,,,,,
177300,Daimon Jacobs,S,0,0,,2028,280,,62.7,69.1,D11,0,0,1,0,0,0,2,0,5,0,SACR HEART,SACR HEART,7,,,,,,,
177314,Ryan Palmieri,S,0,0,,2028,280,,72.6,70.3,D23,0,0,1,0,0,2,2,7,7,1,SACR HEART,SACR HEART,18,,,51.6,62.7,,,
177336,Nicholas Yanchuk,HB,0,0,,2028,280,,61.6,68,33,0,0,1,0,0,0,2,0,3,0,SACR HEART,SACR HEART,5,,,,,,,
177339,Mason VonJess,K,0,0,,2025,280,,60.2,68,S37,0,0,1,0,0,0,0,7,0,0,SACR HEART,SACR HEART,7,,,,,,,56.1
177340,Dara Adeyemi,ED,0,0,,2028,125,60,61.5,68.4,D97,0,0,1,5,0,0,0,0,0,0,BUCKNELL,BUCKNELL,5,,,,,,,
177341,Tim Andersen,C,0,0,,2030,125,,60.3,63.8,53,0,0,1,0,0,0,0,5,0,0,BUCKNELL,BUCKNELL,5,,,,,,,
177343,Isaac Perkins,G,0,0,,2028,142,60,60.6,61.5,62,0,0,1,2,0,0,0,0,0,0,COLGATE,COLGATE,2,,,,,,,
177344,Ashawn Sims,DI,0,0,,2027,142,,59.8,63,D40,0,0,1,0,2,0,0,0,0,0,COLGATE,COLGATE,2,59.6,,,,,,
177349,Owen Duetsch,T,0,0,,2028,168,60,60,64.5,71,0,0,1,1,0,0,0,0,0,0,FORDHAM,FORDHAM,1,,,,,,,
177356,Justin Johnson,CB,0,0,,2028,168,,62.5,68.4,D15,0,0,1,0,3,0,5,0,6,0,FORDHAM,FORDHAM,14,60,,,,,,
177359,Mathani Paul-Swinson,S,0,0,,2028,168,,62.3,65,D03,0,0,1,0,3,0,0,0,5,0,FORDHAM,FORDHAM,8,59.9,,,,,,
177364,Nicholas Dunneman,WR,0,0,,2028,172,,60.2,64.7,03,0,0,1,0,0,0,0,0,8,0,GEORGETOWN,GEORGETOWN,8,,,,64.4,,,
177365,Natale Frangione,DI,0,0,,2026,172,,59.8,62.4,D69,0,0,1,0,1,0,0,0,0,0,GEORGETOWN,GEORGETOWN,1,59.6,,,,,,
177367,Cody Pham,LB,0,0,,2028,172,,70.1,70,D45,0,0,1,0,1,4,3,0,8,1,GEORGETOWN,GEORGETOWN,16,59.8,,,,,,
177370,Garrett Baldwin,S,0,0,,2028,181,,72.5,68.5,D20,0,0,1,0,0,5,4,0,4,1,HOLY CROSS,HOLY CROSS,13,,,,,,,
177373,Jayden Clerveaux,HB,0,0,,2028,181,,59.6,62,31,0,0,1,0,0,0,4,0,0,0,HOLY CROSS,HOLY CROSS,4,,,60,,,,
177375,Carlo Crocetti,S,0,0,,2028,181,60,72.7,67,D06,0,0,1,4,0,0,0,7,0,1,HOLY CROSS,HOLY CROSS,11,,,,,,,
177377,Adam Due,CB,0,0,,2028,181,,41,68.9,D38,1,1,1,0,3,5,4,0,4,0,HOLY CROSS,HOLY CROSS,16,59.7,,,,,,
177380,Jovan George,DI,0,0,,2029,181,,59.3,63.4,D96,0,0,1,0,3,0,0,0,0,0,HOLY CROSS,HOLY CROSS,3,59.2,,,,,,
177392,Daniel Porto,K,0,0,,2028,181,,60,67.5,S90,0,0,1,4,0,5,0,0,0,0,HOLY CROSS,HOLY CROSS,9,,,,,65.9,52.6,
177394,William Robinson,ED,0,0,,2027,181,,59.2,63,D97,0,0,1,0,3,0,0,0,0,0,HOLY CROSS,HOLY CROSS,3,59.1,,,,,,
177396,Cam Santee,ED,0,0,,2028,181,,76.1,69.7,D36,0,0,1,0,1,5,1,0,4,1,HOLY CROSS,HOLY CROSS,11,59.9,,,,,,
177398,Drew Spinogatti,LB,0,0,,2028,181,,47.6,65.9,D54,1,0,1,0,3,5,0,0,0,0,HOLY CROSS,HOLY CROSS,8,60.1,,,,,,
177399,Brice Stevenson,DI,0,0,,2028,181,,60.5,62.8,D92,0,0,1,0,0,0,0,7,0,0,HOLY CROSS,HOLY CROSS,7,,,,,,,
177401,Maxwell Warren,WR,0,0,,2028,181,,61.7,70.6,04,0,0,1,0,0,5,0,7,4,0,HOLY CROSS,HOLY CROSS,16,,,,,,,
177535,Chris Franklin,HB,0,0,,2028,310,,60.9,69.9,21,0,0,1,0,0,0,6,0,0,0,TENN MARTN,TENN MARTN,6,,,59.9,,,,
177541,Preston Jarvis,C,0,0,,2027,236,60,60,64.6,52,0,0,1,1,0,0,0,0,0,0,MURRAY ST,MURRAY ST,1,,,,,,,
177543,Panayiotis Mihalopoulos,G,0,0,,2028,158,62,61.8,63,57,0,0,1,6,0,0,0,5,0,0,E ILLINOIS,E ILLINOIS,11,,,,,,,
177547,Zach Hudson,T,0,0,,2027,293,62.1,62.1,69.4,63,0,0,1,8,0,0,0,0,0,0,SE MO ST,SE MO ST,8,,,,,,,
177554,Misan Sisk,T,0,0,,2028,228,60,60.4,62.5,67,0,0,1,3,0,0,0,0,0,0,MS VLY ST,MS VLY ST,3,,,,,,,
177564,Anthony Westervelt,WR,0,0,,2028,293,,62.5,72.1,84,0,0,1,0,0,0,6,0,5,0,SE MO ST,SE MO ST,11,,,,,,,
177575,Jonah Rubadue,DI,0,0,,2025,949,,59.9,62.8,D92,0,0,1,0,4,0,0,0,0,0,LNDNWD,LNDNWD,4,59.7,,,,,,
177578,Jesse Smith,ED,0,0,,2028,949,,59.2,64.1,D90,0,0,1,0,6,0,0,0,0,0,LNDNWD,LNDNWD,6,59.1,,,,,,
177585,Jesse Garza,LB,0,0,,2027,158,,71.8,69.7,D49,0,0,1,0,0,5,3,5,1,1,E ILLINOIS,E ILLINOIS,14,,,,,,,
177594,Akin Adigun,S,1,0,,2027,158,,74.3,67.5,D14,0,0,1,0,0,4,1,2,0,0,E ILLINOIS,E ILLINOIS,7,,,,,,,
177602,Makhi Wilson,S,0,0,,2028,158,,60,64.6,D26,0,0,1,0,0,0,2,0,0,0,E ILLINOIS,E ILLINOIS,2,,,,,,,
177605,DuJuan Sharp III,CB,0,0,,2027,308,,47.3,27.5,D22,0,1,1,0,7,2,0,4,1,0,TENN STATE,TENN STATE,14,60.2,,,,,,
177612,Colton Peoples,LS,0,0,,2026,310,66.3,71.1,63.6,S42,0,0,1,8,0,0,0,6,0,1,TENN MARTN,TENN MARTN,14,,81.4,,,,,
177615,James London,K,0,0,,2028,236,,60,25.6,S83,0,1,1,3,0,4,0,0,0,0,MURRAY ST,MURRAY ST,7,,,,,69.2,67.8,
177616,Jacob Horvath,P,0,0,,2028,158,60,61,66,S93,0,0,1,6,0,0,0,5,0,0,E ILLINOIS,E ILLINOIS,11,,,,,,,64.1
177658,Christian Aguilar,LB,0,0,,2028,153,,61.7,65,D10,0,0,1,0,0,6,0,1,0,0,DRAKE,DRAKE,7,,,,,,,
177660,Gene Blalock,DI,0,0,,2028,153,63.1,60.8,63.4,D50,0,0,1,7,4,0,0,0,0,0,DRAKE,DRAKE,11,59,,,,,,
177669,Griffin Kollhoff,K,0,0,,2028,153,,60,68.9,S91,0,0,1,0,0,6,0,0,0,0,DRAKE,DRAKE,6,,,,,,71.7,
177670,Jaxon Laminack,WR,0,0,,2028,153,,60,63.3,15,0,0,1,0,0,0,0,0,3,0,DRAKE,DRAKE,3,,,,62.2,,,
177671,Logan Lawonn,S,0,0,,2027,153,,60.7,68.6,D19,0,0,1,0,0,0,5,0,0,0,DRAKE,DRAKE,5,,,,,,,
177673,Jake Metze,HB,0,0,,2028,153,,47.1,70,24,1,0,1,0,0,6,5,4,5,0,DRAKE,DRAKE,20,,,,,,,
177678,Noah Rychlick,S,0,0,,2027,153,,60.3,66.2,D45,0,0,1,0,0,0,2,1,0,0,DRAKE,DRAKE,3,,,,,,,
177679,Shaku Sangarie,ED,0,0,,2028,153,,60.3,67.9,D55,0,0,1,0,4,0,0,1,5,0,DRAKE,DRAKE,10,59.8,,,,,,
177680,Cole Sigler,ED,0,0,,2028,153,,61.4,69.1,D95,0,0,1,0,0,0,0,0,5,0,DRAKE,DRAKE,5,,,,,,,
177686,Kemani Wilson,CB,0,0,,2028,153,,61.3,67.4,D12,0,0,1,0,0,0,0,0,4,0,DRAKE,DRAKE,4,,,,,,,
177688,Jackson Benjamin,S,0,0,,2026,234,,63.8,67.9,D31,0,0,1,0,0,0,0,0,8,0,MOREHEAD,MOREHEAD,8,,,,,,,
177689,Josh Bowling,ED,0,0,,2028,234,60,61.7,62.3,D34,0,0,1,9,0,0,0,0,0,0,MOREHEAD,MOREHEAD,9,,,,,,,
177693,Tyler Cordero,WR,0,0,,2027,234,,70.8,73.3,87,0,0,1,0,0,9,0,0,7,1,MOREHEAD,MOREHEAD,16,,,,,,,
177695,Drue Duncan,G,0,0,,2028,234,,60.2,63.1,57,0,0,1,0,0,0,0,3,0,0,MOREHEAD,MOREHEAD,3,,,,,,,
177705,Andre Nolan-White,LB,0,0,,2026,234,,62.5,66.8,D06,0,0,1,0,0,9,2,0,0,0,MOREHEAD,MOREHEAD,11,,,,,,,
177706,Xavier Orta,G,0,0,,2025,234,64.2,62.5,68.1,76,0,0,1,9,0,0,0,0,0,0,MOREHEAD,MOREHEAD,9,,,,,,,
177709,Kairo Reid,LB,0,0,,2025,234,,67.1,90.5,D41,0,0,1,0,0,0,0,3,7,0,MOREHEAD,MOREHEAD,10,,,,,,,
177710,Jake Rhodes,DI,0,0,,2028,234,60.7,62.3,69.6,D90,0,0,1,9,0,0,0,3,0,0,MOREHEAD,MOREHEAD,12,,,,,,,
177711,Evan Roach,HB,0,0,,2028,234,,60.2,66.3,08,0,0,1,0,0,0,2,0,0,0,MOREHEAD,MOREHEAD,2,,,,,,,
177716,Gabe Whittington,DI,0,0,,2028,234,,60,64.4,D91,0,0,1,0,1,0,0,0,1,0,MOREHEAD,MOREHEAD,2,59.3,,,,,,
177719,Marcello Coleman,T,0,0,,2028,271,60,61,62.9,75,0,0,1,5,0,0,0,0,0,0,PRESBYTERN,PRESBYTERN,5,,,,,,,
177724,Keith Elmore,S,0,0,,2027,271,,61.3,67.7,D11,0,0,1,0,0,6,3,3,0,0,PRESBYTERN,PRESBYTERN,12,,,,,,,
177725,Willard Ferrell,CB,0,0,,2028,271,,61.1,68.2,D03,0,0,1,0,1,0,0,0,5,0,PRESBYTERN,PRESBYTERN,6,59.9,,,,,,
177729,Cincere Gill,WR,0,0,,2026,271,,30.4,25.1,00,0,1,1,0,0,0,0,0,4,0,PRESBYTERN,PRESBYTERN,4,,,,,,,
177731,Jaydn Harris-Ervin,LB,0,0,,2026,271,,61.2,68,D09,0,0,1,0,1,6,3,3,1,0,PRESBYTERN,PRESBYTERN,14,60,,,,,,
177733,Zihaire Jackson,CB,0,0,,2027,271,,62.1,67.6,D32,0,0,1,0,0,0,0,0,5,0,PRESBYTERN,PRESBYTERN,5,,,,,,,
177734,CJ Johnson,HB,0,0,,2028,271,,59.4,65.7,07,0,0,1,0,0,0,3,3,0,0,PRESBYTERN,PRESBYTERN,6,,,,,,,
177738,Nate Levicki,TE,0,0,,2027,271,60,61.6,67.9,87,0,0,1,5,0,0,3,2,0,0,PRESBYTERN,PRESBYTERN,10,,,59.9,,,,
177743,Mack Mikko,K,0,0,,2027,271,,60.3,67.9,S15,0,0,1,5,0,6,0,0,0,0,PRESBYTERN,PRESBYTERN,11,,,,,65.1,46,
177744,Dixon Musgrove,LS,0,0,,2028,271,61.6,68.6,63,S43,0,0,1,5,0,0,0,3,0,0,PRESBYTERN,PRESBYTERN,8,,59.7,,,,,
177747,JT Patton,CB,0,0,,2028,271,,60,63.8,D28,0,0,1,0,0,0,0,0,1,0,PRESBYTERN,PRESBYTERN,1,,,,,,,
177754,Zach Switzer,HB,0,0,,2026,271,,60,62.8,05,0,0,1,0,0,0,3,0,0,0,PRESBYTERN,PRESBYTERN,3,,,88.8,,,,
177755,Jacob Thornton,DI,0,0,,2028,271,60,60.7,64.4,D53,0,0,1,5,1,0,0,0,1,0,PRESBYTERN,PRESBYTERN,7,60,,,,,,
177757,Jalyn Turner,LB,0,0,,2028,271,,60,63.6,D39,0,0,1,0,0,1,0,0,0,0,PRESBYTERN,PRESBYTERN,1,,,,,,,
177759,Oliver Bari,T,0,0,,2027,283,60,60.7,67.1,62,0,0,1,3,0,0,0,0,0,0,SAN DIEGO,SAN DIEGO,3,,,,,,,
177770,Emmanuel Olagbaju,DI,0,0,,2028,1129,,59.2,63.2,D91,0,0,1,0,3,0,0,0,0,0,STTHOM,STTHOM,3,59.1,,,,,,
177777,Nick Beidl,CB,0,0,,2028,332,,59.7,63.4,D26,0,0,1,0,0,0,3,0,0,0,VALPO,VALPO,3,,,,,,,
177783,Isaiah Fowler,DI,0,0,,2029,332,,60,64.3,D59,0,0,1,0,2,0,0,7,0,0,VALPO,VALPO,9,59.4,,,,,,
177787,Mark Johnson,S,0,0,,2028,332,,61.4,69,D28,1,0,1,0,3,5,7,7,3,2,VALPO,VALPO,25,59.8,,,,,,
177789,Noah Kline,T,0,0,,2028,332,60,60.8,66.5,70,0,0,1,3,0,0,0,0,0,0,VALPO,VALPO,3,,,,,,,
177792,Nic Lendino,CB,0,0,,2028,332,,60.4,67.3,D14,0,0,1,0,6,0,1,0,3,0,VALPO,VALPO,10,59.6,,,,,,
177793,Chase Lowary,LB,0,0,,2027,332,,62.3,69.3,D52,0,0,1,0,0,0,2,0,3,0,VALPO,VALPO,5,,,,,,,
177796,Bennett McCormick,WR,0,0,,2027,332,,61.1,70.1,13,0,0,1,0,0,0,11,0,0,0,VALPO,VALPO,11,,,,,,,
177799,Antony Morris,DI,0,0,,2028,332,,59.4,63.8,D98,0,0,1,0,7,0,0,7,0,0,VALPO,VALPO,14,58.9,,,,,,
177800,Onye Nwosisi,ED,0,0,,2027,332,60,60.5,63.1,D09,0,0,1,3,7,0,0,0,0,0,VALPO,VALPO,10,59.8,,,,,,
177805,Jimmy Pouba,LB,0,0,,2025,332,,60.7,65.9,D15,0,0,1,0,8,0,0,0,0,0,VALPO,VALPO,8,60.2,,,,,,
177806,Jacob Russell,T,0,0,,2028,332,60,60.4,62.2,77,0,0,1,3,0,0,0,0,0,0,VALPO,VALPO,3,,,,,,,
177807,Max Samuel,LB,0,0,,2028,332,,66.4,65.1,D43,0,0,1,0,4,5,0,0,3,1,VALPO,VALPO,12,59.1,,,,,,
177812,Brian Thomas,WR,0,0,,2028,332,,61.4,68.9,04,0,0,1,0,0,5,10,7,3,0,VALPO,VALPO,25,,,58.3,,,,
177817,Kam Baah-Slay,S,0,0,,2028,137,,61.6,68.1,D23,0,0,1,0,1,4,5,0,3,0,CHATTNOOGA,CHATTNOOGA,13,59.9,,,,,,
177820,Martez Cooksey Jr.,S,0,0,,2028,137,,68.8,69.9,D35,0,0,1,0,0,4,5,7,0,2,CHATTNOOGA,CHATTNOOGA,16,,,,,,,
177822,Aidan Donald,T,0,0,,2028,137,60,60.5,60.4,69,0,0,1,3,0,0,0,0,0,0,CHATTNOOGA,CHATTNOOGA,3,,,,,,,
177831,Tyrell Ragland,G,0,0,,2026,137,60,61.1,65.7,67,0,0,1,3,0,0,0,0,0,0,CHATTNOOGA,CHATTNOOGA,3,,,,,,,
177832,Dalton Restelli,TE,0,0,,2027,137,60,62.6,69.4,81,0,0,1,3,0,0,0,0,3,0,CHATTNOOGA,CHATTNOOGA,6,,,,,,,
177834,Zion Rutledge,LB,0,0,,2028,137,,59.5,68.8,D42,0,0,1,0,1,4,5,0,3,0,CHATTNOOGA,CHATTNOOGA,13,59.7,,,,,,
177844,Sully Croker,K,1,0,,2028,219,,60,69.4,S92,0,0,1,0,0,7,0,0,0,1,MERCER,MERCER,7,,,,,,55.3,
177846,Christian Davis,CB,0,0,,2027,219,,79.1,63.9,D16,0,0,1,0,0,1,0,0,0,1,MERCER,MERCER,1,,,,,,,
177847,Owen Dupree,WR,0,0,,2028,1177,,60.1,63.5,83,0,0,1,0,0,0,2,0,0,0,W GEORGIA,W GEORGIA,2,,,,,,,
177849,Jaiden Hamilton,LS,0,0,,2028,219,61.6,65.4,63.5,S56,0,0,1,5,0,0,0,4,0,0,MERCER,MERCER,9,,80,,,,,
177862,Jamari Cannon,CB,0,0,,2026,282,,51.8,69.3,D13,2,0,1,0,3,2,0,9,0,1,SAMFORD,SAMFORD,14,60,,,,,,
177865,C.J. Douglas,S,0,0,,2028,282,,60.4,63.9,D29,0,0,1,0,4,2,0,0,0,0,SAMFORD,SAMFORD,6,59.8,,,,,,
177866,Tyler Douthit,T,0,0,,2029,282,60,60,66.1,74,0,0,1,1,0,0,0,0,0,0,SAMFORD,SAMFORD,1,,,,,,,
177868,E. Jai Mason,WR,0,0,,2026,282,,60.2,67,03,0,0,1,0,0,0,7,0,0,0,SAMFORD,SAMFORD,7,,,,,,,
177871,Duncan Johnson III,T,0,0,,2029,282,60,60,61.3,78,0,0,1,1,0,0,0,0,0,0,SAMFORD,SAMFORD,1,,,,,,,
177876,Jaden Mosley,LB,0,0,,2026,282,,60.1,63.8,D33,0,0,1,0,2,0,0,0,0,0,SAMFORD,SAMFORD,2,60.1,,,,,,
177881,Forrest Taylor,K,0,0,,2026,282,,60,62.5,S87,0,0,1,1,0,0,0,0,0,0,SAMFORD,SAMFORD,1,,,,,60,,
177882,Will Thorley,P,0,0,,2028,282,60,60.8,68.3,S59,0,0,1,1,0,0,0,9,0,0,SAMFORD,SAMFORD,10,,,,,,,60.7
177885,Kaleb Brown,S,0,0,,2030,139,,60.9,65.5,D17,0,0,1,0,2,0,0,0,3,0,CITADEL,CITADEL,5,60,,,,,,
177888,Whit Hobgood,ED,0,0,,2027,139,60,62.3,64.7,D89,0,0,1,4,0,0,0,0,3,0,CITADEL,CITADEL,7,,,,,,,
177899,Jabraivon Woodard,S,0,0,,2028,139,,60.6,66.1,D23,0,0,1,0,0,0,0,0,3,0,CITADEL,CITADEL,3,,,,,,,
177904,Henry Berling,LB,0,0,,2028,336,,59.2,66.9,D43,0,0,1,0,3,0,0,7,0,0,VA MILT IN,VA MILT IN,10,59.9,,,,,,
177905,Bryce Burnett,G,0,0,,2028,336,60,61.2,67.2,52,0,0,1,4,0,0,0,0,0,0,VA MILT IN,VA MILT IN,4,,,,,,,
177921,Nic Land,S,0,0,,2028,336,,62.6,69.4,D23,0,0,1,0,0,4,0,0,4,0,VA MILT IN,VA MILT IN,8,,,,,,,
177924,Destin Moore,WR,0,0,,2027,336,,59.8,62.3,04,0,0,1,0,0,0,6,0,0,0,VA MILT IN,VA MILT IN,6,,,59,,,,
177928,Steven Riveros,S,0,0,,2028,336,,60.2,65.7,D09,0,0,1,0,0,1,0,0,1,0,VA MILT IN,VA MILT IN,2,,,,,,,
177930,Ben Shrewsbury,K,0,0,,2028,336,60,61.2,68.9,S99,0,0,1,4,0,4,0,7,0,0,VA MILT IN,VA MILT IN,15,,,,,,56.6,61.3
177942,Stephen Brantley,P,0,0,,2027,344,60,60.7,64.9,S95,0,0,1,5,0,0,0,3,0,0,W CAROLINA,W CAROLINA,8,,,,,,,61
177954,David Hulbert,TE,0,0,,2027,344,60,61.9,69.2,85,0,0,1,5,0,5,6,0,3,0,W CAROLINA,W CAROLINA,19,,,,,,,
177956,Jeno Junius Jr.,LB,0,0,,2027,344,,61.1,68.8,D22,0,0,1,0,0,1,6,0,0,0,W CAROLINA,W CAROLINA,7,,,,,,,
177957,Trevaughn Martinez,CB,0,0,,2028,344,,62,70.1,D32,0,0,1,0,0,5,4,0,3,0,W CAROLINA,W CAROLINA,12,,,,,,,
177958,Kenyon Partridge,ED,0,0,,2028,344,,60.1,66.8,D17,0,0,1,0,2,0,6,0,0,0,W CAROLINA,W CAROLINA,8,59.7,,,,,,
177961,Bo Simpson-Nealy,S,0,0,,2028,344,,61.9,69.9,D21,0,0,1,0,0,0,6,1,3,0,W CAROLINA,W CAROLINA,10,,,,,,,
177967,Zach Watson,G,0,0,,2028,344,,60.2,63.1,53,0,0,1,0,0,0,0,3,0,0,W CAROLINA,W CAROLINA,3,,,,,,,
177968,Zayveon Wells,S,0,0,,2029,344,,60.2,67.5,D24,0,0,1,0,0,0,2,0,1,0,W CAROLINA,W CAROLINA,3,,,,,,,
177970,Tony Gibson,DI,0,0,,2026,217,,59.5,63.1,D93,0,0,1,0,2,0,0,0,0,0,MCNEESE,MCNEESE,2,59.3,,,,,,
177974,Levi Wyatt,CB,0,0,,2026,217,,60.5,66.5,D02,0,0,1,0,7,0,0,0,0,0,MCNEESE,MCNEESE,7,59.8,,,,,,
177979,Aiden Cain,ED,1,0,,2028,243,,57.3,66.2,D60,0,0,1,0,0,5,0,0,0,0,NICHOLLS,NICHOLLS,5,,,,,,,
