playerId,player,position,targets,interceptionTouchdowns,draftSeason,forcedFumbles,missedTackles,catchRate,teamName,tackles,jerseyNumber,snapCountsOffball,snapCountsBox,sacks,snapCountsPassRush,playerGameCount,eligibleSeason,snapCountsDl,gradesTackle,yards,receptions,hurries,interceptions,snapCountsCoverage,snapCountsDlOverT,snapCountsDlAGap,fumbleRecoveries,gradesRunDefense,snapCountsCorner,hits,penalties,battedPasses,team,stops,declinedPenalties,totalPressures,fumbleRecoveryTouchdowns,longest,snapCountsSlot,missedTackleRate,gradesDefense,yardsPerReception,gradesDefensePenalty,safeties,franchiseId,snapCountsDefense,yardsAfterCatch,snapCountsDlBGap,passBreakUps,qbRatingAgainst,snapCountsRunDefense,tacklesForLoss,assists,snapCountsFs,touchdowns,snapCountsDlOutsideT,gradesPassRushDefense,gradesCoverageDefense
157722,Dylan Dixson,CB,0,0,,0,0,,MO STATE,0,D09,14,0,0,0,1,2027,0,,0,0,0,0,11,0,0,0,60,0,0,0,0,MO STATE,0,0,0,0,,14,,65.4,,74.4,0,230,14,0,0,0,0,3,0,0,0,0,0,,64.9
157864,Tremel States-Jones,S,2,0,,0,0,100,RHODE ISLD,2,D23,27,3,0,2,1,2027,0,78.2,9,2,1,0,13,0,0,0,68.3,0,0,0,0,RHODE ISLD,1,0,1,0,5,7,0,75.3,4.5,75.3,0,274,27,7,0,0,85.4,12,0,0,17,0,0,59.2,74.8
157993,Trevor Hardy,S,0,0,,0,0,,AUSTINPEAY,0,D22,6,5,0,0,1,2027,0,,0,0,0,0,0,0,0,0,60,0,0,0,0,AUSTINPEAY,0,0,0,0,,0,,60.6,,69.7,0,116,6,0,0,0,0,6,0,0,1,0,0,,
158001,Warren Peeples,ED,0,0,2025,0,1,,SE LA,1,D45,0,0,0,18,1,2025,32,30.5,0,0,1,0,0,10,0,0,64.5,0,0,0,0,SE LA,1,0,1,0,,0,50,64.9,,76.8,0,294,32,0,0,0,0,14,0,0,0,0,22,61.6,
158017,Nico Pate,ED,0,0,,0,2,,DUQUESNE,0,D27,0,0,1,25,1,2027,39,25.1,0,0,2,0,0,20,0,0,53.3,0,0,0,0,DUQUESNE,1,0,3,0,,0,100,51.6,,76.5,0,155,39,0,0,0,0,14,0,0,0,0,19,53.6,
158019,Mason Moore,S,3,0,,0,1,66.7,LEHIGH,1,D16,40,10,0,0,1,2028,0,55.5,5,2,0,0,27,0,0,0,29.5,0,0,0,0,LEHIGH,0,0,0,0,3,9,20,65.5,2.5,77.4,0,205,40,1,0,0,70.1,13,0,3,21,0,0,,78.1
158038,Dawson Ripperda,ED,0,0,,0,0,,S DAK ST,0,D99,1,0,1,24,1,2028,27,71.3,0,0,3,0,0,8,0,0,61.3,0,1,0,0,S DAK ST,1,0,5,0,,0,,69.5,,74.8,0,292,28,0,0,0,0,4,0,0,0,0,19,68,
158047,Rashon Myles Jr.,LB,0,0,,0,0,,ABILENE CH,0,D14,2,2,0,1,1,2027,1,,0,0,1,0,2,0,0,0,,0,0,0,0,ABILENE CH,0,0,1,0,,0,,68.3,,67.4,0,100,3,0,0,0,0,0,0,0,0,0,1,64.5,60.1
158367,Ky Tayo,DI,0,0,,0,0,,CHATTNOOGA,0,D55,0,0,0,5,1,2027,9,,0,0,0,0,0,0,4,0,61.7,0,0,0,0,CHATTNOOGA,0,0,0,0,,0,,61.3,,73.3,0,137,9,0,5,0,0,4,0,0,0,0,0,58.3,
158377,Chase Carter,DI,0,0,,0,0,,INCAR WORD,2,D08,0,0,0,22,1,2027,44,73.8,0,0,2,0,0,4,5,0,68.9,0,1,2,0,INCAR WORD,2,0,3,0,,0,0,59.9,,0,0,189,44,0,35,0,0,22,1,1,0,0,0,64.8,
158408,Isaiah Boyd,DI,0,0,,0,0,,ALBANY,2,D55,0,0,0,1,1,2028,5,72.4,0,0,0,0,0,0,1,0,64.7,0,0,0,0,ALBANY,0,0,0,0,,0,0,65.9,,69.4,0,106,5,0,4,0,0,4,0,0,0,0,0,60,
158454,Keahnist Thompson,ED,0,0,,0,0,,WEBER ST,2,D90,0,0,0,7,1,2027,26,76,0,0,1,0,1,0,0,0,63.2,0,1,0,0,WEBER ST,2,0,2,0,,0,0,67.8,,76.4,0,342,26,0,1,0,0,18,0,2,0,0,25,69.5,60
158637,Nathan Voorhis,ED,0,0,2026,0,0,,BRYANT,0,D44,0,0,0,7,1,2026,22,72.2,0,0,2,0,0,2,0,0,64.3,0,0,0,0,BRYANT,0,0,2,0,,0,0,70.1,,75.8,0,124,22,0,1,0,0,15,0,1,0,0,19,70.9,
158702,A'Khoury Lyde,CB,4,0,,0,0,0,DELAWARE,0,D04,34,0,0,0,1,2027,0,,0,0,0,0,23,0,0,0,61.2,34,0,1,0,DELAWARE,0,0,0,0,,0,,60.2,,75.2,0,151,34,0,0,1,39.6,11,0,0,0,0,0,,59.6
158920,Kai Rapolla,CB,4,0,,0,2,25,CAL POLY,0,D04,69,3,0,0,1,2027,0,29.4,10,1,0,1,39,0,0,0,73.2,64,0,1,0,CAL POLY,0,0,0,0,10,0,40,61.5,10,77.3,0,129,69,8,0,0,0,30,0,3,2,0,0,,58.3
158933,Jake East,CB,4,0,,1,0,75,CAL POLY,3,D07,50,12,0,1,1,2027,2,82.2,22,3,1,0,30,0,0,0,82.7,0,0,0,0,CAL POLY,2,0,1,0,18,36,0,78,7.3,78.9,0,129,52,34,0,0,87.5,21,1,2,2,0,2,59,73.9
158934,Mason Rivera,S,2,0,,0,2,100,CAL POLY,6,D32,43,24,0,1,1,2027,0,50.2,14,2,0,0,24,0,0,0,57.3,0,0,0,0,CAL POLY,3,0,0,0,10,7,25,56.6,7,75.4,0,129,43,13,0,0,95.8,18,1,0,12,0,0,60,56.9
158936,Julius Jordan,ED,0,0,,0,0,,CAL POLY,0,D49,4,3,0,3,1,2027,3,,0,0,0,0,3,0,0,0,60,0,0,0,0,CAL POLY,0,0,0,0,,1,,59.5,,71.2,0,129,7,0,0,0,0,1,0,0,0,0,3,56.2,61.2
158937,Kenny Olson,LB,2,0,,0,2,100,CAL POLY,3,D20,38,35,0,5,1,2027,1,41.3,28,2,0,0,15,0,0,0,48.9,0,0,0,0,CAL POLY,2,0,0,0,28,3,28.6,53.9,14,71.9,0,129,39,10,0,0,118.8,19,0,2,0,0,1,54.9,62
158938,Soni Finau,DI,0,0,,0,0,,CAL POLY,0,D53,0,0,0,16,1,2026,29,69.7,0,0,0,0,0,6,0,0,59.8,0,0,0,0,CAL POLY,0,0,0,0,,0,,57,,74.1,0,129,29,0,23,0,0,13,0,0,0,0,0,54.8,
158940,Jordan Sanders,DI,0,0,,0,1,,CAL POLY,0,D88,0,0,0,33,1,2027,55,16.5,0,0,3,0,0,0,33,0,37.5,0,1,0,0,CAL POLY,0,0,4,0,,0,100,51.7,,79,0,129,55,0,22,0,0,22,0,0,0,0,0,70.5,
158941,Brian Dukes Jr.,S,0,0,,0,0,,CAL POLY,5,D09,35,21,0,0,1,2027,0,82.9,0,0,0,0,20,0,0,0,56,0,0,0,0,CAL POLY,1,0,0,0,,2,0,68.6,,74.9,0,129,35,0,0,0,0,15,0,1,12,0,0,,72.8
158947,Justis La'ulu,DI,0,0,,0,1,,E WASHGTON,1,D90,0,0,0,17,1,2027,47,22.6,0,0,0,0,0,0,33,0,56.2,0,0,0,0,E WASHGTON,1,0,0,0,,0,50,58.6,,77.9,0,161,47,0,13,0,0,30,0,0,0,0,1,62.5,
158952,Myles Mayovsky,LB,0,0,,0,0,,E WASHGTON,2,D41,26,23,0,0,1,2027,0,78,0,0,0,0,11,0,0,0,53.2,0,0,0,0,E WASHGTON,1,0,0,0,,3,0,62.7,,72.1,0,161,26,0,0,0,0,15,0,1,0,0,0,,70
158954,Drew Carter,S,0,0,,0,0,,E WASHGTON,0,D28,1,0,0,0,1,2027,0,,0,0,0,0,1,0,0,0,,0,0,1,0,E WASHGTON,0,0,0,0,,0,,60,,0,0,161,1,0,0,0,0,0,0,0,1,0,0,,60
158985,Dylan Layne,LB,1,0,,0,1,100,IDAHO,2,D21,25,21,0,1,1,2028,1,30.8,13,1,0,0,15,0,0,0,63.9,0,0,0,0,IDAHO,1,0,0,0,13,4,33.3,51.4,13,74.2,0,185,26,0,0,0,118.8,10,1,0,0,0,1,59.1,47.5
158986,Mitchel Jaskowiak,ED,0,0,,0,0,,IDAHO,1,D45,0,0,0,11,1,2027,17,73.3,0,0,2,0,0,6,0,0,64.8,0,0,0,0,IDAHO,1,0,2,0,,0,0,73.9,,73.5,0,185,17,0,2,0,0,6,0,1,0,0,9,63.9,61.7
158988,Xavier Slayton,ED,0,0,,0,0,,IDAHO,2,D51,0,0,0,28,1,2027,38,75.3,0,0,1,0,0,13,0,0,69.2,0,0,0,0,IDAHO,0,0,1,0,,0,0,69.1,,76.4,0,185,38,0,0,0,0,10,0,1,0,0,25,63.3,60
158995,Junior Damuni,S,1,0,,0,0,100,IDAHO ST,2,D11,12,12,0,1,1,2027,0,76,3,1,0,0,5,0,0,0,54.1,0,0,0,0,IDAHO ST,2,0,0,0,3,0,0,69.9,3,70.9,0,186,12,3,0,0,79.2,6,0,0,0,0,0,60,73.7
159002,Jareb Ramos,DI,0,0,,0,0,,MONTANA,0,D90,0,0,0,12,1,2027,18,70.1,0,0,0,0,0,1,15,0,66.6,0,0,0,0,MONTANA,0,0,0,0,,0,0,67.3,,74.9,0,232,18,0,2,0,0,6,0,1,0,0,0,61.8,
159006,Tyson Rostad,S,2,0,,0,0,50,MONTANA,3,D32,33,9,0,1,1,2026,0,80.2,9,1,0,0,16,0,0,0,67.5,0,0,0,0,MONTANA,0,0,0,0,9,7,0,67.4,9,75.6,0,232,33,-1,0,0,62.5,16,0,0,17,0,0,59.5,65.6
159017,Kade Cutler,S,0,0,,0,0,,MONTANA,0,D30,5,4,0,0,1,2027,0,,0,0,0,0,3,0,0,0,60,0,0,0,0,MONTANA,0,0,0,0,,0,,62.1,,65.5,0,232,5,0,0,0,0,2,0,0,1,0,0,,60.9
159020,Micah Carreon,DI,0,0,,0,0,,N ARIZONA,2,D50,2,2,0,19,1,2027,33,71.5,0,0,0,0,0,1,20,0,75.8,0,0,0,0,N ARIZONA,2,0,0,0,,0,0,72.2,,77.2,0,252,35,0,12,0,0,16,0,0,0,0,0,58.5,
159021,Alani Ma'afu,ED,0,0,,0,0,,N ARIZONA,1,D06,0,0,1,14,1,2027,36,74.3,0,0,0,0,1,20,1,0,72.1,0,0,0,0,N ARIZONA,2,0,1,0,,0,0,71.1,,74.7,0,252,36,0,12,0,0,21,0,1,0,0,3,61.5,60
159022,Warren-Stevens Tayou,DI,0,0,,0,2,,W GEORGIA,3,D95,0,0,0,28,1,2027,41,28.2,0,0,2,0,0,2,2,0,75.3,0,0,0,0,W GEORGIA,2,0,2,0,,0,40,65.2,,75.7,0,1177,41,0,37,0,0,13,0,0,0,0,0,53,60
159030,Marcus Howard,ED,0,0,,0,0,,N COLORADO,2,D17,0,0,0,31,1,2027,47,77.2,0,0,4,0,0,11,0,0,77.1,0,1,0,0,N COLORADO,1,0,5,0,,0,0,67.6,,77.1,0,253,47,0,0,0,0,16,1,3,0,0,36,56,
159031,Ezra Ekuban,ED,0,0,,0,0,,N COLORADO,0,D03,1,1,0,7,1,2027,8,,0,0,0,0,0,0,0,0,57.7,0,0,0,0,N COLORADO,0,0,0,0,,0,,48.2,,72.8,0,253,9,0,0,0,0,2,0,0,0,0,8,53.9,
159032,Aliou-Rocco Traore,S,0,0,,0,0,,N COLORADO,1,D04,16,7,0,0,1,2027,0,76.2,0,0,0,0,15,0,0,0,60,0,0,0,0,N COLORADO,0,0,0,0,,3,0,65.8,,72.5,0,253,16,0,0,0,0,1,0,0,6,0,0,,65.9
159035,LaDavion Osborn,CB,3,0,,0,0,33.3,N COLORADO,0,D07,45,1,0,0,1,2028,0,,17,1,0,0,31,0,0,0,62.9,40,0,0,0,N COLORADO,0,0,0,0,17,4,,61.4,17,76.1,0,253,45,5,0,0,53.5,14,0,0,0,0,0,,60.6
159037,Franky Morales,S,3,0,,0,1,66.7,N COLORADO,2,D06,53,17,0,1,1,2027,0,39,10,2,0,0,34,0,0,0,49.9,7,0,0,0,N COLORADO,2,0,0,0,5,23,33.3,70.7,5,77.1,0,253,53,2,0,1,71.5,18,0,0,6,0,0,59.3,75.1
159039,Noah Mangham,CB,8,0,,0,2,62.5,N COLORADO,5,D10,54,2,0,0,1,2027,0,39.9,72,5,0,0,36,0,0,0,66.4,47,0,0,0,N COLORADO,0,0,0,0,27,5,28.6,55.8,14.4,76.5,0,253,54,32,0,0,91.7,18,0,0,0,0,0,,54
159072,Trevian Tribble,S,0,0,,0,0,,WEBER ST,1,D09,10,1,0,1,1,2027,0,75.1,0,0,0,0,3,0,0,0,60.4,0,0,0,0,WEBER ST,1,0,0,0,,2,0,71.4,,70.8,0,342,10,0,0,0,0,6,0,0,7,0,0,60,72.4
159075,Matt Herron,DI,0,0,,0,0,,WEBER ST,0,D97,0,0,0,7,1,2028,27,70.1,0,0,0,0,0,3,7,0,54.7,0,0,0,0,WEBER ST,0,0,0,0,,0,0,58.1,,74.5,0,342,27,0,17,0,0,20,0,1,0,0,0,66.9,
159078,EJ Evett,S,0,0,,0,0,,WEBER ST,0,D23,6,0,0,0,1,2026,0,,0,0,0,0,3,0,0,0,60,0,0,0,0,WEBER ST,0,0,0,0,,0,,61.6,,68.6,0,342,6,0,0,0,0,3,0,0,6,0,0,,61.4
159083,Montae Pate,CB,1,1,,0,0,100,WEBER ST,5,D20,39,3,0,1,1,2027,1,80.9,3,1,0,1,14,0,0,0,74.3,32,0,0,0,WEBER ST,3,0,0,0,3,4,0,80.7,3,75.5,0,342,40,1,0,0,39.6,25,0,0,0,0,1,60,79.4
159088,Toddrick Dixon,CB,2,0,,0,0,0,WEBER ST,0,D16,5,1,0,0,1,2026,0,,0,0,0,0,3,0,0,0,60,0,0,0,0,WEBER ST,0,0,0,0,,4,,62.8,,69,0,342,5,0,0,0,39.6,2,0,0,0,0,0,,61.9
159093,Shane Thrift,CB,0,0,,0,0,,DELWARE ST,0,D04,4,0,0,0,1,2026,0,,0,0,0,0,1,0,0,0,60,4,0,0,0,DELWARE ST,0,0,0,0,,0,,61.3,,67.8,0,152,4,0,0,0,0,3,0,0,0,0,0,,60
159096,Steven Rose Jr.,S,4,0,,0,1,100,GARD-WEBB,8,D05,66,44,0,1,1,2028,0,58.2,40,4,0,0,49,0,0,0,73.6,0,0,0,0,GARD-WEBB,3,0,0,0,16,11,9.1,57.5,10,77.9,0,171,66,6,0,0,108.3,16,1,2,11,0,0,60,52.9
159102,Brandon Tyson,LB,7,0,,0,0,71.4,ELON,4,D12,52,43,1,5,1,2027,0,79.9,38,5,1,0,28,0,0,0,68,0,0,0,0,ELON,3,0,2,0,17,9,0,51.7,7.6,73.8,0,162,52,21,0,0,84.2,19,1,0,0,0,0,64,43.4
159105,Chuck Nnaeto,DI,0,0,,0,0,,ELON,0,D95,0,0,0,29,1,2027,51,,0,0,0,0,0,0,0,0,65.9,0,0,0,0,ELON,0,0,0,0,,0,,61.8,,76.4,0,162,51,0,51,0,0,22,0,0,0,0,0,55.2,
159108,Cazeem Moore,ED,0,0,,0,0,,ELON,3,D07,0,0,0,34,1,2027,57,75.9,0,0,2,0,0,18,0,0,68.7,0,0,0,0,ELON,2,0,2,0,,0,0,70.3,,78.6,0,162,57,0,1,0,0,23,0,1,0,0,38,66,
159109,Dillon Pardue,ED,0,0,,0,0,,ELON,1,D42,0,0,0,11,1,2027,19,75.2,0,0,0,0,0,4,0,0,71.6,0,0,0,0,ELON,1,0,0,0,,0,0,78.4,,74.8,0,162,19,0,1,0,0,8,1,2,0,0,14,64.2,61.3
159113,Senquavious Alsobrooks,CB,5,0,,0,1,40,ELON,4,D02,66,5,0,0,1,2027,0,63.8,16,2,0,0,39,0,0,0,64.3,60,0,0,0,ELON,0,0,0,0,11,1,20,59.5,8,77.1,0,162,66,1,0,0,48.8,27,0,0,0,0,0,,57.9
159115,Marco Patierno,LB,1,0,,0,0,100,ELON,8,D03,59,55,0,3,1,2027,2,83.5,5,1,1,0,29,0,0,0,77.9,0,0,0,0,ELON,2,0,1,0,5,4,0,76.3,5,76.4,0,162,61,0,0,0,87.5,29,0,1,0,0,2,57.9,68.9
159117,Ishmel Atkins,S,1,0,,0,1,100,ELON,4,D32,54,26,0,2,1,2027,2,65.2,4,1,0,0,34,0,0,0,74,0,0,1,0,ELON,3,0,0,0,4,28,16.7,68.7,4,76,0,162,56,3,0,0,83.3,20,0,1,0,0,2,57.8,65
159118,Jesse Powell II,LB,1,0,,0,0,0,ELON,2,D26,26,11,0,0,1,2027,0,78.2,0,0,0,0,14,0,0,0,69.2,1,0,0,0,ELON,1,0,0,0,,14,0,77.1,,75.5,0,162,26,0,0,1,39.6,12,0,1,0,0,0,,75.2
159139,Mike Hamilton,DI,0,0,,0,0,,MAINE,0,D95,0,0,0,0,1,2027,3,,0,0,0,0,0,0,0,0,61.4,0,0,0,0,MAINE,0,0,0,0,,0,,62.9,,67.8,0,212,3,0,3,0,0,3,0,0,0,0,0,,
159140,Nicolas Kalume,ED,0,0,,0,0,,MAINE,0,D99,0,0,0,6,1,2027,18,,0,0,0,0,0,3,0,0,65.4,0,0,0,0,MAINE,0,0,0,0,,0,,68.3,,75.1,0,212,18,0,0,0,0,12,0,0,0,0,15,64.6,
159144,Jamaree Gibson,CB,3,0,,0,0,33.3,MAINE,1,D27,50,4,0,2,1,2027,0,73.5,10,1,0,0,25,0,0,0,63.7,46,0,0,0,MAINE,0,0,0,0,10,0,0,67.8,10,75.6,0,212,50,0,0,0,43.8,23,0,0,0,0,0,58.7,67.8
159149,Brendan Bigos,DI,0,0,,0,0,,MONMOUTH,1,D90,0,0,0,15,1,2027,26,70.2,0,0,0,0,0,3,5,0,67.5,0,0,0,0,MONMOUTH,1,0,0,0,,0,0,63.7,,75.1,0,231,26,0,18,0,0,11,0,0,0,0,0,55.9,
159159,Daps Olatunbosun,CB,0,0,,0,0,,NEW HAMP,0,D48,6,2,0,1,1,2026,0,,0,0,0,0,1,0,0,0,61.1,0,0,0,0,NEW HAMP,0,0,0,0,,4,,61.3,,69,0,240,6,0,0,0,0,4,0,0,0,0,0,59.4,60
159163,Jackson Stone,S,0,0,,1,0,,NEW HAMP,1,D32,27,12,1,1,1,2027,1,81,0,0,0,0,13,0,0,0,60.7,0,0,0,0,NEW HAMP,1,0,1,0,,2,0,91,,75.5,0,240,28,0,0,0,0,14,0,2,13,0,1,70.2,91.4
159165,T.J. Farrell,ED,0,0,,0,0,,NEW HAMP,1,D96,0,0,0,8,1,2027,16,73.6,0,0,0,0,0,8,0,0,71.6,0,0,0,1,NEW HAMP,1,0,0,0,,0,0,71.5,,72.3,0,240,16,0,0,0,0,8,1,1,0,0,8,61.5,
159167,Cameron Garner-Young,DI,0,0,,0,0,,NEW HAMP,0,D09,0,0,0,8,1,2028,13,,0,0,1,0,0,0,1,0,57.6,0,0,0,0,NEW HAMP,0,0,1,0,,0,,59.7,,72.5,0,240,13,0,11,0,0,5,0,0,0,0,1,62,
159169,Justin Fevrier,DI,0,0,,0,0,,NEW HAMP,0,D90,0,0,0,7,1,2027,17,70.2,0,0,0,0,0,0,3,0,62.6,0,0,0,0,NEW HAMP,0,0,0,0,,0,0,60.9,,73.6,0,240,17,0,14,0,0,10,0,1,0,0,0,56.6,
159180,Trae Tomlinson,CB,1,0,,0,0,100,RICHMOND,1,D20,29,2,0,0,1,2026,0,74.2,5,1,0,0,16,0,0,0,62.9,27,0,0,0,RICHMOND,1,0,0,0,5,0,0,71.3,5,74.1,0,276,29,0,0,0,87.5,13,0,0,0,0,0,,71
159181,Jordan Allen,S,0,0,,0,0,,RICHMOND,0,D27,3,2,0,0,1,2027,0,,0,0,0,0,1,0,0,0,60,0,0,0,0,RICHMOND,0,0,0,0,,1,,62.2,,65.2,0,276,3,0,0,0,0,2,0,0,0,0,0,,60
159182,D'Angelo Stocker,CB,5,0,,0,1,40,RICHMOND,2,D15,33,0,0,0,1,2027,0,38.3,24,2,0,1,19,0,0,0,54.3,33,0,0,0,RICHMOND,1,0,0,0,15,0,33.3,71.2,12,75.1,0,276,33,0,0,0,15.8,14,0,0,0,0,0,,73.9
159184,Zach Chambers,LB,0,0,,0,0,,RICHMOND,2,D41,3,3,0,0,1,2027,0,75.8,0,0,0,0,1,0,0,0,68.2,0,0,0,0,RICHMOND,2,0,0,0,,0,0,74.1,,65.8,0,276,3,0,0,0,0,2,1,0,0,0,0,,61.5
159185,Zion Bryson,ED,0,0,,0,0,,RICHMOND,0,D92,0,0,0,10,1,2026,14,,0,0,1,0,0,0,0,0,64,0,1,0,0,RICHMOND,0,0,2,0,,0,,62.8,,74.3,0,276,14,0,0,0,0,4,0,0,0,0,14,57.9,
159186,Camden Byrd,ED,0,0,,0,1,,RICHMOND,3,D96,0,0,1,26,1,2027,46,63.5,0,0,1,0,0,0,0,0,73.2,0,0,0,0,RICHMOND,2,0,2,0,,0,14.3,72.3,,77.5,0,276,46,0,0,0,0,20,0,3,0,0,46,64.4,
159216,RJ Chapman,CB,2,0,,0,0,50,MERRIMACK,2,D20,7,0,0,0,1,2027,0,76.2,3,1,0,0,3,0,0,0,63.3,6,0,0,0,MERRIMACK,1,0,0,0,3,1,0,57,3,70.6,0,385,7,-1,0,0,56.3,4,0,0,0,0,0,,54.6
159232,Bryce Barnes,S,0,0,,0,0,,WM & MARY,0,D15,7,1,0,0,1,2028,0,,0,0,0,0,6,0,0,0,60,0,0,0,0,WM & MARY,0,0,0,0,,1,,62.8,,71.9,0,348,7,0,0,0,0,1,0,0,5,0,0,,62.5
159239,Christian Hamm,ED,0,0,,0,0,,WM & MARY,0,D56,0,0,0,10,1,2027,12,,0,0,0,0,0,0,0,0,60,0,1,0,0,WM & MARY,0,0,1,0,,0,,58.2,,74.9,0,348,12,0,0,0,0,2,0,0,0,0,12,57.6,
159240,Ryan Wozniak,DI,0,0,,0,0,,WM & MARY,0,D93,0,0,0,0,1,2027,4,,0,0,0,0,0,3,0,0,48.6,0,0,0,0,WM & MARY,0,0,0,0,,0,,43.2,,68.2,0,348,4,0,0,0,0,4,0,0,0,0,1,,
159350,Jacob Anderson,DI,0,0,,0,0,,ILL STATE,5,D97,0,0,0,22,1,2027,45,76.1,0,0,2,0,0,17,16,0,70.3,0,0,0,0,ILL STATE,4,0,2,0,,0,0,70.3,,76.3,0,188,45,0,12,0,0,23,1,0,0,0,0,62.5,60
159355,MJ Cannon,CB,5,0,,1,2,80,ILL STATE,5,D07,81,11,0,1,1,2027,3,58.6,97,4,0,0,45,0,0,0,67.2,70,0,3,0,ILL STATE,3,0,0,0,48,0,20,57.8,24.3,0,0,188,84,46,0,0,118.8,38,0,3,0,0,3,59.2,58.1
159361,Tye Niekamp,LB,3,0,,1,2,66.7,ILL STATE,5,D46,52,44,0,9,1,2027,5,58.9,5,2,2,1,24,0,0,0,90.2,0,0,1,0,ILL STATE,3,0,2,0,4,8,22.2,86.4,2.5,0,0,188,57,12,0,2,30.6,24,0,2,0,0,5,51.8,87.4
159370,Micah Hauser,S,2,0,,0,1,100,INDIANA ST,5,D22,67,36,0,0,1,2026,0,63.7,16,2,0,0,43,0,0,0,75.4,0,0,1,0,INDIANA ST,1,0,0,0,11,6,14.3,66.8,8,0,0,191,67,14,0,0,100,24,0,1,25,0,0,,67.4
159380,Payton Edwards,CB,0,0,,0,0,,YNGTOWN ST,0,D20,24,2,0,1,1,2026,0,73.5,0,0,1,0,12,0,0,0,47.4,21,0,0,0,YNGTOWN ST,0,0,1,0,,1,0,58.7,,73.6,0,353,24,0,0,0,0,11,0,1,0,0,0,55.4,65.2
159382,Tony Roberts,CB,4,0,,0,0,50,INDIANA ST,2,D24,77,11,0,2,1,2026,2,78.8,24,2,0,0,52,0,0,0,84.8,65,0,0,0,INDIANA ST,2,0,0,0,14,0,0,71.8,12,76.8,0,191,79,1,0,0,68.8,25,0,0,0,0,2,71.1,65.7
159392,Garret Ollendieck,LB,3,0,,0,0,100,INDIANA ST,9,D35,78,67,0,8,1,2025,1,85.5,37,3,0,0,46,1,0,1,54,0,0,0,0,INDIANA ST,6,0,0,0,19,10,0,55,12.3,74.8,0,191,79,30,0,0,157.6,25,2,3,0,1,0,58.9,56.6
159399,Kris Butler,ED,0,0,,0,0,,S ILLINOIS,1,D96,0,0,0,3,1,2027,4,71.1,0,0,0,0,0,0,0,0,60.3,0,0,0,0,S ILLINOIS,1,0,0,0,,0,0,59,,69.7,0,295,4,0,0,0,0,1,0,0,0,0,4,56.5,
159400,Jordan Jenkins,CB,1,0,,0,0,100,INDIANA ST,2,D09,14,5,0,0,1,2025,0,76.9,12,1,0,0,8,0,0,0,54.1,0,0,0,0,INDIANA ST,0,0,0,0,12,9,0,45.4,12,70.4,0,191,14,1,0,0,116.7,6,0,0,0,0,0,,48.5
159401,Shane Bennett,DI,0,0,,0,0,,INDIANA ST,0,D90,1,0,0,20,1,2027,29,,0,0,1,0,0,0,2,0,56.9,0,0,0,0,INDIANA ST,0,0,1,0,,0,,57.5,,75.1,0,191,30,0,27,0,0,10,0,0,0,0,0,58.7,
159403,Bryan Henderson II,ED,0,0,,0,0,,INDIANA ST,0,D94,1,0,0,13,1,2027,19,,0,0,0,0,0,3,0,0,62,0,0,0,0,INDIANA ST,0,0,0,0,,0,,66.4,,75.9,0,191,20,0,0,0,0,7,0,0,0,0,16,65.1,
159425,Keith Moko,CB,2,0,,0,0,50,N IOWA,1,D20,23,2,0,0,1,2030,1,74.2,13,1,0,0,11,0,0,0,54.6,21,0,0,0,N IOWA,0,0,0,0,13,0,0,62.1,13,74,0,255,24,0,0,1,70.8,13,0,0,0,0,1,,64.5
159439,Tate Sander,S,0,0,,0,0,,N IOWA,0,D12,1,1,0,0,1,2027,0,,0,0,0,0,0,0,0,0,60,0,0,0,0,N IOWA,0,0,0,0,,0,,60,,62.8,0,255,1,0,0,0,0,1,0,0,0,0,0,,
159466,Luke Kelley,ED,0,0,,0,0,,LIUSHAR,0,D96,0,0,0,4,1,2026,7,70.2,0,0,0,0,0,0,0,0,66.5,0,0,0,0,LIUSHAR,0,0,0,0,,0,0,67,,70.4,0,1298,7,0,6,0,0,3,0,1,0,0,1,57.5,
159487,Brayden Porter,FB,0,0,,0,0,,ST FRANCIS,0,27,1,0,0,1,1,2026,0,,0,0,0,0,0,0,0,0,,0,0,0,0,ST FRANCIS,0,0,0,0,,0,,60,,60,0,299,1,0,0,0,0,0,0,0,0,0,0,60,
159491,Mercury Swaim,LB,3,0,,0,0,33.3,ST FRANCIS,4,D02,50,41,0,13,1,2027,10,80.3,21,1,0,0,21,0,0,0,64.6,0,1,0,0,ST FRANCIS,2,0,1,0,21,9,0,63.1,21,78.7,0,299,60,8,0,0,59,26,0,0,0,0,10,52.8,64.8
159502,Carter Glassmyer,LB,3,0,,1,0,33.3,RICHMOND,6,D10,40,35,0,0,1,2027,0,81.9,3,1,0,0,23,0,0,1,82.1,0,0,0,0,RICHMOND,3,0,0,0,3,5,0,93.4,3,75.2,0,276,40,0,0,0,42.4,17,1,1,0,0,0,,92.9
159505,Luke Edwards,HB,0,0,,0,0,,ST FRANCIS,0,31,1,0,0,0,1,2026,0,,0,0,0,0,1,0,0,0,,0,0,0,0,ST FRANCIS,0,0,0,0,,0,,62.4,,60,0,299,1,0,0,0,0,0,0,0,0,0,0,,60
159506,Trey McLeer,S,4,0,,0,1,50,ST FRANCIS,5,D21,77,7,0,0,1,2027,0,68.7,14,2,0,0,42,0,0,0,62.8,0,0,0,0,ST FRANCIS,1,0,0,0,11,5,12.5,65.7,7,78.1,0,299,77,0,0,1,97.9,35,0,2,65,1,0,,65.9
