playerId,player,position,assists,declinedPenalties,draftSeason,eligibleSeason,franchiseId,gradesFgepOffense,gradesMiscSt,gradesSpecialTeamsPenalty,jerseyNumber,missedTackles,penalties,playerGameCount,snapCountsFieldGoal,snapCountsFieldGoalBlocking,snapCountsKickoff,snapCountsKickoffReturn,snapCountsPuntCoverage,snapCountsPuntReturn,tackles,team,teamName,totalSnaps,gradesFgepDefense,gradesPuntReturn,gradesLongSnap,gradesKickReturn,gradesFgepKicker,gradesKickoffKicker,gradesPunter
159069,Keegan Stancato,LB,0,0,,2026,269,,60.3,71.8,10,0,0,1,0,0,3,9,0,3,0,PORTLAND,PORTLAND,15,,,,,,,
159072,Trevian Tribble,S,0,0,,2027,342,,60,67.6,D09,0,0,1,0,0,0,0,4,1,0,WEBER ST,WEBER ST,5,,,,,,,
159075,Matt Herron,DI,0,0,,2028,342,60,61.7,68.7,D97,0,0,1,8,0,0,0,5,1,0,WEBER ST,WEBER ST,14,,,,,,,
159078,EJ Evett,S,0,0,,2026,342,,64.2,68.5,D23,0,0,1,0,0,4,0,0,9,0,WEBER ST,WEBER ST,13,,,,,,,
159079,Gavin Ortega,T,0,0,2026,2026,342,60,61.6,63.3,71,0,0,1,8,0,0,0,0,0,0,WEBER ST,WEBER ST,8,,,,,,,
159080,Marvin Session,WR,0,0,,2027,342,,60,63.7,18,0,0,1,0,0,1,0,0,0,0,WEBER ST,WEBER ST,1,,,,,,,
159082,Nelson Arapa,T,0,0,,2027,342,60,61.7,63.8,64,0,0,1,8,0,0,0,0,0,0,WEBER ST,WEBER ST,8,,,,,,,
159083,Montae Pate,CB,0,0,,2027,342,,38,26.8,D20,0,1,1,0,0,0,0,0,11,0,WEBER ST,WEBER ST,11,,,,,,,
159084,Adrian Cormier,HB,0,0,,2027,342,,60.2,66.2,02,0,0,1,0,0,0,2,0,0,0,WEBER ST,WEBER ST,2,,,,,,,
159086,Tajon Evans,WR,0,0,,2028,342,,60,64,81,0,0,1,0,0,0,2,0,0,0,WEBER ST,WEBER ST,2,,,,,,,
159088,Toddrick Dixon,CB,0,0,,2026,342,,59.8,65.2,D16,0,0,1,0,0,0,0,2,0,0,WEBER ST,WEBER ST,2,,,,,,,
159091,Pierre Hunter,S,0,0,,2027,342,,60.6,63.6,D21,0,0,1,0,0,4,0,0,0,0,WEBER ST,WEBER ST,4,,,,,,,
159092,Kaelin Costello,HB,0,0,,2026,151,,74.5,68.9,25,0,0,1,0,0,5,5,3,2,1,DELAWARE,DELAWARE,15,,,,,,,
159096,Steven Rose Jr.,S,0,0,,2028,171,,59.4,65.2,D05,0,0,1,0,4,0,0,4,0,0,GARD-WEBB,GARD-WEBB,8,59.9,,,,,,
159102,Brandon Tyson,LB,0,0,,2027,162,,60.5,63,D12,0,0,1,0,4,0,0,0,1,0,ELON,ELON,5,59.9,,,,,,
159105,Chuck Nnaeto,DI,0,0,,2027,162,,59.9,64.4,D95,0,0,1,0,3,0,0,0,1,0,ELON,ELON,4,59.2,,,,,,
159108,Cazeem Moore,ED,0,0,,2027,162,60,61.2,65.2,D07,0,0,1,2,4,0,0,0,2,0,ELON,ELON,8,59.7,,,,,,
159109,Dillon Pardue,ED,0,0,,2027,162,,60.6,65.4,D42,0,0,1,0,3,0,7,0,0,0,ELON,ELON,10,59.5,,,,,,
159113,Senquavious Alsobrooks,CB,0,0,,2027,162,,61.2,67.2,D02,0,0,1,0,4,1,2,0,2,0,ELON,ELON,9,60,,,,,,
159115,Marco Patierno,LB,0,0,,2027,162,,60.3,62.2,D03,0,0,1,0,6,0,0,0,1,0,ELON,ELON,7,59.7,,,,,,
159117,Ishmel Atkins,S,0,0,,2027,162,,67,64.5,D32,0,0,1,0,5,2,0,0,0,1,ELON,ELON,7,59.8,,,,,,
159118,Jesse Powell II,LB,0,0,,2027,162,,62.5,70.4,D26,0,0,1,0,2,0,6,0,4,0,ELON,ELON,12,60,,,,,,
159119,Tim Hogan,G,0,0,,2027,162,60,60,62.1,65,0,0,1,2,0,0,0,0,0,0,ELON,ELON,2,,,,,,,
159122,Cody Hardy,TE,0,0,2026,2026,162,60,60.9,65.3,87,0,0,1,2,0,0,0,6,0,0,ELON,ELON,8,,,,,,,
159126,Jack Boutaugh,G,0,0,,2027,212,60.3,61.7,66.8,64,0,0,1,5,0,0,0,0,0,0,MAINE,MAINE,5,,,,,,,
159135,Sherrod Hudson,LB,0,0,,2027,212,,62.8,67.8,D38,0,0,1,0,0,7,4,0,5,0,MAINE,MAINE,16,,,,,,,
159137,Joey Bryson,K,0,0,,2027,212,,60.4,68.3,S40,0,0,1,5,0,7,0,0,0,1,MAINE,MAINE,12,,,,,60.7,55.3,
159141,Sean Pozniak,T,0,0,,2027,309,60,61.4,62,77,0,0,1,4,0,0,0,0,0,0,TENN TECH,TENN TECH,4,,,,,,,
159144,Jamaree Gibson,CB,0,0,,2027,212,,67.6,69,D27,0,0,1,0,2,7,0,0,0,1,MAINE,MAINE,9,60,,,,,,
159149,Brendan Bigos,DI,0,0,,2027,231,,60.3,63.7,D90,0,0,1,0,1,0,0,4,0,0,MONMOUTH,MONMOUTH,5,60,,,,,,
159163,Jackson Stone,S,0,0,,2027,240,,50.2,68,D32,1,0,1,0,0,6,5,3,2,0,NEW HAMP,NEW HAMP,16,,,,,,,
159164,Colby Ramshaw,TE,0,0,,2027,240,60,61.1,61.6,85,0,0,1,5,0,0,0,0,0,0,NEW HAMP,NEW HAMP,5,,,,,,,
159167,Cameron Garner-Young,DI,0,0,,2028,240,,59.2,62.7,D09,0,0,1,0,2,0,0,0,0,0,NEW HAMP,NEW HAMP,2,59.1,,,,,,
159169,Justin Fevrier,DI,0,0,,2027,240,60.8,61.6,62.3,D90,0,0,1,5,0,0,0,0,0,0,NEW HAMP,NEW HAMP,5,,,,,,,
159174,Quanye Veney,WR,0,0,,2028,276,,59.4,63.5,03,0,0,1,0,0,0,5,0,4,0,RICHMOND,RICHMOND,9,,53.3,,,,,
159176,Phillip Gray,T,0,0,,2027,276,61.2,61.9,68.7,73,0,0,1,7,0,0,0,0,0,0,RICHMOND,RICHMOND,7,,,,,,,
159177,Parker Mitchell,T,0,0,,2027,276,60,61.4,62.1,76,0,0,1,7,0,0,0,0,0,0,RICHMOND,RICHMOND,7,,,,,,,
159178,Sean Clarke,TE,0,0,,2027,276,60,61.5,64.5,87,0,0,1,7,0,0,5,0,1,0,RICHMOND,RICHMOND,13,,,,,,,
159179,Aiden Mack,TE,0,0,,2026,276,60,61.5,61.6,88,0,0,1,7,0,0,0,0,0,0,RICHMOND,RICHMOND,7,,,,,,,
159180,Trae Tomlinson,CB,0,0,,2026,276,,60.3,66.4,D20,0,0,1,0,5,0,0,1,0,0,RICHMOND,RICHMOND,6,59.9,,,,,,
159181,Jordan Allen,S,0,0,,2027,276,,57.7,68.3,D27,0,0,1,0,0,0,5,0,0,0,RICHMOND,RICHMOND,5,,,,,,,
159182,D'Angelo Stocker,CB,0,0,,2027,276,,54.4,68.2,D15,1,0,1,0,4,7,0,0,4,0,RICHMOND,RICHMOND,15,59.9,,,,,,
159183,Trey Mancuso,WR,0,0,,2026,276,,60.4,68.8,82,0,0,1,0,0,0,5,0,4,0,RICHMOND,RICHMOND,9,,,,,,,
159184,Zach Chambers,LB,0,0,,2027,276,,59.9,70.2,D41,0,0,1,0,0,7,5,0,4,0,RICHMOND,RICHMOND,16,,,,,,,
159185,Zion Bryson,ED,0,0,,2026,276,,61.1,67.9,D92,0,0,1,0,0,0,0,0,3,0,RICHMOND,RICHMOND,3,,,,,,,
159186,Camden Byrd,ED,0,0,,2027,276,,59.5,64.2,D96,0,0,1,0,5,0,0,0,0,0,RICHMOND,RICHMOND,5,59.3,,,,,,
159189,Zach Hoerter,DI,0,0,,2026,303,60,60.6,61.7,55,0,0,1,4,0,0,0,0,0,0,STNY BROOK,STNY BROOK,4,,,,,,,
159198,Clayton Taylor,P,0,0,,2026,303,,60.1,67.7,S99,0,0,1,0,0,0,0,6,0,0,STNY BROOK,STNY BROOK,6,,,,,,,60.9
159212,Zay Perkins,WR,0,0,,2026,317,,60.1,64,19,0,0,1,0,0,0,3,0,0,0,TOWSON,TOWSON,3,,,,,,,
159216,RJ Chapman,CB,0,0,,2027,385,,72.8,69,D20,0,0,1,0,4,2,0,7,1,1,MERRIMACK,MERRIMACK,14,59.9,,,,,,
159217,Elijah Tarlton,DI,0,0,,2027,317,,59.7,66.7,D91,0,0,1,0,0,0,8,0,1,0,TOWSON,TOWSON,9,,,,,,,
159224,Kadin Lynch,G,0,0,,2027,348,61.5,62,67.2,72,0,0,1,6,0,0,0,0,0,0,WM & MARY,WM & MARY,6,,,,,,,
159226,Greg Klingensmith,T,0,0,,2027,348,60,61.2,63.1,79,0,0,1,6,0,0,0,0,0,0,WM & MARY,WM & MARY,6,,,,,,,
159230,Sean McElwain,TE,0,0,,2028,348,60,60.6,64.4,87,0,0,1,6,0,0,0,4,0,0,WM & MARY,WM & MARY,10,,,,,,,
159231,Owen Copeland,TE,0,0,,2027,348,60,61.3,61.5,88,0,0,1,6,0,0,0,0,0,0,WM & MARY,WM & MARY,6,,,,,,,
159232,Bryce Barnes,S,0,0,,2028,348,,68.8,66.9,D15,0,0,1,0,2,4,0,0,3,1,WM & MARY,WM & MARY,9,60,,,,,,
159233,Desmond Cook,LB,0,0,,2027,348,,61.8,68.2,D32,0,0,1,0,0,1,0,0,3,0,WM & MARY,WM & MARY,4,,,,,,,
159234,Drew Ball,CB,0,0,,2027,348,,60.1,65.9,D36,0,0,1,0,0,1,0,1,0,0,WM & MARY,WM & MARY,2,,,,,,,
159236,Tyson Garrett,HB,0,0,,2027,348,,60.9,65.9,41,0,0,1,0,0,0,0,0,3,0,WM & MARY,WM & MARY,3,,,,,,,
159237,Cade Mattive,ED,0,0,,2027,348,,66.4,69.7,D42,0,0,1,0,0,7,5,2,3,1,WM & MARY,WM & MARY,17,,,,,,,
159238,Kyle Reviello,LB,0,0,,2028,348,,62.1,66.2,D44,0,0,1,0,0,7,5,0,3,0,WM & MARY,WM & MARY,15,,,,,,,
159239,Christian Hamm,ED,0,0,,2027,348,,59.3,65.2,D56,0,0,1,0,2,0,0,4,0,0,WM & MARY,WM & MARY,6,59.9,,,,,,
159240,Ryan Wozniak,DI,0,0,,2027,348,60,61.3,63,D93,0,0,1,6,0,0,0,0,0,0,WM & MARY,WM & MARY,6,,,,,,,
159247,Lucas Bullock,HB,0,0,,2026,145,,62.4,68.8,07,0,0,1,0,0,0,1,0,4,0,COLUMBIA,COLUMBIA,5,,,,,,,
159250,Mark Chapman,C,0,0,,2027,145,60.7,61.6,63.1,55,0,0,1,5,0,0,0,0,0,0,COLUMBIA,COLUMBIA,5,,,,,,,
159253,Ryan Carr,T,0,0,,2026,145,60,60.6,61.7,66,0,0,1,4,0,0,0,0,0,0,COLUMBIA,COLUMBIA,4,,,,,,,
159256,Edan Stagg,WR,0,0,,2026,145,,60,62.2,13,0,0,1,0,0,0,5,0,0,0,COLUMBIA,COLUMBIA,5,,,,62.7,,,
159257,Jordan Kelley,WR,0,0,,2028,145,,60,63.8,19,0,0,1,0,0,0,0,0,1,0,COLUMBIA,COLUMBIA,1,,,,,,,
159259,Cobe Crews,CB,0,0,,2026,145,,61.6,68.9,D09,0,0,1,0,0,6,0,1,0,0,COLUMBIA,COLUMBIA,7,,,,,,,
159262,Ethan Hebb,WR,0,0,,2026,145,,61.5,68,10,0,0,1,0,0,5,5,1,4,0,COLUMBIA,COLUMBIA,15,,,,,,,
159263,Jayden Marshall,S,0,0,,2026,145,,70.5,68.7,D05,0,0,1,0,3,6,5,2,4,2,COLUMBIA,COLUMBIA,20,60,,,,,,
159264,Jack Smiechowski,LB,0,0,,2026,145,,62.4,76.8,D15,0,0,1,0,0,2,0,1,3,0,COLUMBIA,COLUMBIA,6,,,,,,,
159265,Joshua Powell,ED,0,0,,2026,145,,63.2,75.5,D13,0,0,1,0,3,0,0,2,4,0,COLUMBIA,COLUMBIA,9,60,,,,,,
159266,Matt Gallehdari,LB,0,0,,2026,145,60,61,66.4,D44,0,0,1,5,0,0,5,0,0,0,COLUMBIA,COLUMBIA,10,,,,,,,
159267,Ayden Baker,ED,0,0,,2026,145,,93,79.9,D14,0,0,1,0,4,0,0,0,0,0,COLUMBIA,COLUMBIA,4,91.2,,,,,,
159271,Owen Thomas,DI,0,0,,2028,145,,59.5,65.4,D97,0,0,1,0,0,0,5,0,0,0,COLUMBIA,COLUMBIA,5,,,,,,,
159274,Parker Woodring,WR,0,0,,2026,147,,61.4,71.4,13,0,0,1,0,0,5,7,4,3,0,CORNELL,CORNELL,19,,,,,,,
159275,Doryn Smith,WR,0,0,,2026,147,,60,62.1,18,0,0,1,0,0,1,0,0,0,0,CORNELL,CORNELL,1,,,,,,,
159276,Johntu Reed,HB,0,0,,2026,147,,60,61.2,22,0,0,1,0,0,0,1,0,0,0,CORNELL,CORNELL,1,,,,61.8,,,
159277,AJ Holmes,HB,0,0,,2026,147,,60,62.3,05,0,0,1,0,0,0,6,0,0,0,CORNELL,CORNELL,6,,,,58,,,
159280,Ty Short,G,0,0,,2026,147,60,61.4,62,65,0,0,1,4,0,0,0,0,0,0,CORNELL,CORNELL,4,,,,,,,
159285,Jackson Fortney,CB,0,0,,2026,147,,60.9,65.9,D11,0,0,1,0,0,0,0,0,3,0,CORNELL,CORNELL,3,,,,,,,
159286,Joey Cheshire,LB,0,0,,2027,147,,59.8,62.1,D14,0,0,1,0,6,0,0,0,0,0,CORNELL,CORNELL,6,59.8,,,,,,
159288,Jeremiah Lewis,S,0,0,,2027,147,,60,61.4,D10,0,0,1,0,3,0,0,0,0,0,CORNELL,CORNELL,3,60.1,,,,,,
159289,Ben Sahakian,ED,0,0,,2027,147,,61.4,65.6,D21,0,0,1,0,2,4,0,0,0,0,CORNELL,CORNELL,6,59.9,,,,,,
159290,James Reinbold,ED,0,0,,2027,147,,61.5,68.3,D32,0,0,1,0,2,4,7,0,0,0,CORNELL,CORNELL,13,59.9,,,,,,
159292,Sean Polinsky,S,0,0,,2026,147,,61.5,72.5,D38,0,0,1,0,0,4,7,4,3,0,CORNELL,CORNELL,18,,,,,,,
159293,Camari Berry,CB,0,0,,2028,147,,61.5,68.3,D04,0,0,1,0,1,4,0,0,3,0,CORNELL,CORNELL,8,59.9,,,,,,
159294,Mason Yacovelli,DI,0,0,,2026,147,,58.8,64.2,D55,0,0,1,0,6,0,0,0,0,0,CORNELL,CORNELL,6,58.8,,,,,,
159295,Rick Coleman Jr.,CB,0,0,,2026,147,,60.3,65.2,D06,0,0,1,0,3,1,0,0,0,0,CORNELL,CORNELL,4,59.8,,,,,,
159297,Declan Ochendowski,ED,0,0,,2026,147,,60,62.7,D92,0,0,1,0,1,0,0,0,0,0,CORNELL,CORNELL,1,59.8,,,,,,
159298,Nico Schwikal,LB,0,0,,2026,148,,65.6,71.7,D53,0,0,1,0,3,8,2,0,8,1,DARTMOUTH,DARTMOUTH,21,59.9,,,,,,
159301,Sean Williams,S,0,0,,2026,148,,60.4,64.4,D09,0,0,1,0,3,0,1,0,6,0,DARTMOUTH,DARTMOUTH,10,60,62.6,,,,,
159302,Chris Corbo,TE,0,0,,2027,148,,60,63.7,26,0,0,1,0,0,0,1,0,0,0,DARTMOUTH,DARTMOUTH,1,,,,59.9,,,
159304,Maxwell Wentz,C,0,0,,2027,148,60,60.4,62.5,66,0,0,1,3,0,0,0,0,0,0,DARTMOUTH,DARTMOUTH,3,,,,,,,
159307,Tyson Grimm,S,0,0,,2027,148,,60.3,65.2,D13,0,0,1,0,2,0,1,0,0,0,DARTMOUTH,DARTMOUTH,3,60,,,,,,
159308,Dakota Quiñonez,DI,0,0,,2027,148,,59.8,64.3,D99,0,0,1,0,3,0,0,5,0,0,DARTMOUTH,DARTMOUTH,8,59.3,,,,,,
159309,Desmin Jackson,HB,0,0,,2027,148,,50.2,27.9,25,0,1,1,0,0,8,0,1,8,0,DARTMOUTH,DARTMOUTH,17,,,,,,,
159310,Zyion Brown,LB,0,0,,2027,148,,63,72.2,D40,0,0,1,0,0,7,3,6,8,0,DARTMOUTH,DARTMOUTH,24,,,,,,,
159311,D.J. Crowther,HB,0,0,,2027,148,,62.2,71.9,15,0,0,1,0,0,0,2,6,6,0,DARTMOUTH,DARTMOUTH,14,,,,59.9,,,
159312,Vasean Washington,G,0,0,,2027,148,60,61.9,68.5,72,0,0,1,7,0,0,0,0,0,0,DARTMOUTH,DARTMOUTH,7,,,,,,,
159314,Grayson O'Bara,WR,0,0,,2027,148,,65.2,71.5,19,0,0,1,0,0,8,2,6,8,1,DARTMOUTH,DARTMOUTH,24,,,,,,,
159315,Daniel Haughton,WR,0,0,,2027,148,,59.2,66.7,11,0,0,1,0,0,0,1,6,0,0,DARTMOUTH,DARTMOUTH,7,,,,,,,
159316,Patrick Campbell,CB,0,0,,2027,148,,60.1,62.7,D05,0,0,1,0,3,0,1,0,0,0,DARTMOUTH,DARTMOUTH,4,60,,,,,,
159317,Jamal Cooper Jr.,S,0,0,,2027,148,,60,61.1,D12,0,0,1,0,3,0,0,0,0,0,DARTMOUTH,DARTMOUTH,3,60,,,,,,
159319,Sean Ward,TE,0,0,,2027,148,60,61.3,63.9,89,0,0,1,7,0,0,2,6,0,0,DARTMOUTH,DARTMOUTH,15,,,,,,,
159320,Joe Onuwabhagbe,DI,0,0,,2027,148,,59.4,64,D94,0,0,1,0,3,0,2,0,0,0,DARTMOUTH,DARTMOUTH,5,59.3,,,,,,
159323,Justin Leszynski,TE,0,0,,2026,179,,60,66.6,87,0,0,1,0,0,0,1,0,0,0,HARVARD,HARVARD,1,,,,,,,
159328,Dean Boyd,WR,0,0,,2026,179,,60,62.7,02,0,0,1,0,0,0,1,0,0,0,HARVARD,HARVARD,1,,,,,,,
159329,Ty Bartrum,S,0,0,,2027,179,,60.3,63.7,D21,0,0,1,0,1,0,0,5,0,0,HARVARD,HARVARD,6,60,,,,,,
159332,Xavier Agostino,DI,0,0,,2026,179,,59.9,67.5,D99,0,0,1,0,0,0,0,0,1,0,HARVARD,HARVARD,1,,,,,,,
159334,Jordan Dotson,TE,0,0,,2026,179,,68.5,70.5,17,0,0,1,0,0,5,1,3,5,1,HARVARD,HARVARD,14,,,,,,,
159338,Jaeden Kinlock,LB,0,0,,2026,179,,61.6,67.9,D38,0,0,1,0,0,6,1,5,2,0,HARVARD,HARVARD,14,,,,,,,
159341,Alex DeGrieck,ED,0,0,,2027,179,,60.4,65,D79,0,0,1,0,1,0,0,0,2,0,HARVARD,HARVARD,3,59.8,,,,,,
159343,Duke Bradley,S,0,0,,2027,179,,61.9,66.6,D01,0,0,1,0,0,6,1,0,0,0,HARVARD,HARVARD,7,,,,,,,
159344,Aj Lopez,CB,0,0,,2028,179,,36.5,26.3,D27,0,1,1,0,1,0,0,2,6,0,HARVARD,HARVARD,9,59.9,,,,,,
159346,Caleb Phillips,LB,0,0,,2028,179,,61.5,65.9,D24,0,0,1,0,0,0,0,0,5,0,HARVARD,HARVARD,5,,,,,,,
159347,Jackson Newville,G,0,0,,2026,179,60.8,61.6,62.1,75,0,0,1,5,0,0,0,0,0,0,HARVARD,HARVARD,5,,,,,,,
159348,Carter Daly,T,0,0,,2026,179,60,61,62.9,78,0,0,1,5,0,0,0,0,0,0,HARVARD,HARVARD,5,,,,,,,
159350,Jacob Anderson,DI,0,0,,2027,188,,60.9,67,D97,0,0,1,0,1,0,0,0,2,0,ILL STATE,ILL STATE,3,59.7,,,,,,
159353,Max Ziebarth,TE,0,0,,2027,188,60,62.3,65.5,82,0,0,1,5,0,0,2,0,3,0,ILL STATE,ILL STATE,10,,,,,,,
159355,MJ Cannon,CB,0,0,,2027,188,,60.7,65.9,D07,0,0,1,0,1,0,0,0,2,0,ILL STATE,ILL STATE,3,60,,,,,,
159361,Tye Niekamp,LB,0,0,,2027,188,,59.8,64.4,D46,0,0,1,0,0,0,0,2,0,0,ILL STATE,ILL STATE,2,,,,,,,
159362,Christian Kirenga,CB,0,0,,2027,188,,60,62.8,D27,0,0,1,0,0,1,0,0,0,0,ILL STATE,ILL STATE,1,,,,,,,
159363,Rylan Crawford,WR,0,0,,2027,188,,62.9,77.3,15,0,0,1,0,0,6,2,0,0,0,ILL STATE,ILL STATE,8,,,,,,,
159364,Landon Woodard,G,0,0,,2027,188,60.8,61.6,62.1,68,0,0,1,5,0,0,0,0,0,0,ILL STATE,ILL STATE,5,,,,,,,
159380,Payton Edwards,CB,0,0,,2026,353,,60.4,66.5,D20,0,0,1,0,7,0,0,0,0,0,YNGTOWN ST,YNGTOWN ST,7,59.8,,,,,,
159422,Ben Kuehnast,T,0,0,,2027,255,60,60,61.6,76,0,0,1,1,0,0,0,0,0,0,N IOWA,N IOWA,1,,,,,,,
159423,Brady McCullough,TE,0,0,,2027,255,,60,64.5,83,0,0,1,0,0,0,6,0,0,0,N IOWA,N IOWA,6,,,,,,,
159425,Keith Moko,CB,0,0,,2030,255,,60.4,65.7,D20,0,0,1,0,2,1,0,0,0,0,N IOWA,N IOWA,3,60,,,,,,
159433,Caden Palmer,K,0,0,,2026,255,,60,65.7,S95,0,0,1,1,0,2,0,0,0,0,N IOWA,N IOWA,3,,,,,60,54.6,
159439,Tate Sander,S,0,0,,2027,255,,58.6,68,D12,0,0,1,0,0,2,6,0,1,0,N IOWA,N IOWA,9,,,,,,,
159440,Calvin Jaworski,S,0,0,,2027,255,,72.8,68.6,D38,0,0,1,0,0,2,6,1,0,0,N IOWA,N IOWA,9,,,,,,,
159441,Noah Pettinger,P,0,0,,2026,255,60,60.3,67,S91,0,0,1,1,0,0,0,5,0,0,N IOWA,N IOWA,6,,,,,,,67.8
159449,Luca Stanzani,QB,0,0,,2027,1298,60,60.2,60.4,11,0,0,1,3,0,0,0,0,0,0,LIUSHAR,LIUSHAR,3,,,,,,,
159466,Luke Kelley,ED,0,0,,2026,1298,60,60.7,67.1,D96,0,0,1,3,0,0,0,0,1,0,LIUSHAR,LIUSHAR,4,,,,,,,
159473,Bobby Lischner,LS,0,0,,2026,1298,60,60.3,63.2,S56,0,0,1,3,0,0,0,4,0,0,LIUSHAR,LIUSHAR,7,,,80.4,,,,
159474,Will Lynch,P,0,0,,2026,1298,,60,66.8,S16,0,0,1,0,0,0,0,4,0,0,LIUSHAR,LIUSHAR,4,,,,,,,51.5
159476,Donovan Wadley,WR,0,0,,2030,385,,60,61.2,00,0,0,1,0,0,0,1,0,0,0,MERRIMACK,MERRIMACK,1,,,,59.9,,,
159482,James Tharpe,TE,0,0,,2026,299,,41.1,27.7,49,0,1,1,0,0,0,8,9,0,0,ST FRANCIS,ST FRANCIS,17,,,,,,,
159483,Connor Van Tassell,T,0,0,,2027,299,60,60,63.7,67,0,0,1,1,0,0,0,0,0,0,ST FRANCIS,ST FRANCIS,1,,,,,,,
159485,Mason Imbt,G,0,0,,2027,299,60,60,64.5,62,0,0,1,1,0,0,0,0,0,0,ST FRANCIS,ST FRANCIS,1,,,,,,,
159487,Brayden Porter,FB,0,0,,2026,299,,62.7,68.3,27,0,0,1,0,0,0,8,9,2,0,ST FRANCIS,ST FRANCIS,19,,,,,,,
159494,Lucas Winters,LS,0,1,,2026,299,60,33.8,24.8,S35,1,2,1,1,0,0,0,9,0,0,ST FRANCIS,ST FRANCIS,10,,,74.1,,,,
159502,Carter Glassmyer,LB,0,0,,2027,276,,61.4,64.5,D10,0,0,1,0,6,7,0,1,0,0,RICHMOND,RICHMOND,14,59.8,,,,,,
159505,Luke Edwards,HB,0,0,,2026,299,,60,71.6,31,0,0,1,0,0,0,8,9,2,0,ST FRANCIS,ST FRANCIS,19,,,,,,,
159506,Trey McLeer,S,0,0,,2027,299,,60,63.5,D21,0,0,1,0,0,1,0,0,1,0,ST FRANCIS,ST FRANCIS,2,,,,,,,
159507,Quasean Holmes,HB,0,0,,2026,171,,59.6,63.6,03,0,0,1,0,0,0,5,0,0,0,GARD-WEBB,GARD-WEBB,5,,,,59.9,,,
159510,Shawn Phillips,DI,0,0,,2028,299,,59.3,64.5,D55,0,0,1,0,8,0,0,0,0,0,ST FRANCIS,ST FRANCIS,8,59.2,,,,,,
159512,Will Middleton,LB,0,0,,2026,317,,59.9,65.7,D03,0,0,1,0,0,1,0,3,0,0,TOWSON,TOWSON,4,,,,,,,
159516,Jayden Brown,CB,0,0,,2026,338,,60.8,66.6,D08,0,0,1,0,3,3,0,0,1,0,WAGNER,WAGNER,7,59.7,,,,,,
159524,Mo Vanderwiel,LB,0,0,,2026,283,,61.2,72,D56,0,0,1,0,0,7,8,4,1,0,SAN DIEGO,SAN DIEGO,20,,,,,,,
159528,Nick Karika,DI,0,0,,2026,151,,59.7,65.6,D98,0,0,1,0,4,0,0,0,1,0,DELAWARE,DELAWARE,5,59,,,,,,
159534,Jorel Liverpool,ED,0,0,,2026,338,,60,64.1,D05,0,0,1,0,4,0,0,0,1,0,WAGNER,WAGNER,5,59.4,,,,,,
159542,Franklin Simms,DI,0,0,,2026,338,60,60.3,62.1,D99,0,0,1,2,0,0,0,1,0,0,WAGNER,WAGNER,3,,,,,,,
159559,David Lonergan,HB,0,0,,2026,338,,60.6,66.1,27,0,0,1,0,0,0,4,0,0,0,WAGNER,WAGNER,4,,,,,,,
159576,Ian Umansky,TE,0,0,,2026,338,,42.9,68.8,85,0,1,1,0,0,0,4,0,0,0,WAGNER,WAGNER,4,,,,,,,
159577,Sam Okeyo,LB,0,0,,2026,338,,60.5,67.3,D11,0,0,1,0,1,0,4,0,0,0,WAGNER,WAGNER,5,59.9,,,,,,
159584,Van Keen,C,0,1,,2027,353,60,42.7,24.2,67,0,1,1,3,0,0,0,0,0,0,YNGTOWN ST,YNGTOWN ST,3,,,,,,,
159585,Keon Freeman,LB,0,0,,2025,277,,60.3,63.2,D52,0,0,1,0,2,0,0,0,2,0,ROB MORRIS,ROB MORRIS,4,60,,,,,,
159593,Jay Pearson,HB,0,0,,2027,158,,59.8,66.1,21,0,0,1,0,0,0,6,0,0,0,E ILLINOIS,E ILLINOIS,6,,,,,,,
159606,Alex Ginnever,TE,0,0,,2027,158,,59.4,65.7,87,0,0,1,0,0,0,6,0,0,0,E ILLINOIS,E ILLINOIS,6,,,,,,,
159609,NiJhay Burt,CB,0,0,,2027,158,,61.3,68.6,D03,0,0,1,0,4,0,0,0,2,0,E ILLINOIS,E ILLINOIS,6,60,,,,,,
159616,Brett Galletti,LS,0,0,,2026,158,,78.1,63.7,S98,0,0,1,0,0,0,0,6,0,1,E ILLINOIS,E ILLINOIS,6,,,83.1,,,,
159621,Darrell Smith,HB,0,0,,2026,293,,59.8,62.2,05,0,0,1,0,0,0,5,0,0,0,SE MO ST,SE MO ST,5,,,,63,,,
159622,Kobe Sixkiller,C,0,0,,2025,293,,60.1,62.6,69,0,0,1,0,0,0,0,2,0,0,SE MO ST,SE MO ST,2,,,,,,,
159624,Joedrick Lewis,CB,0,0,,2026,293,,60.8,67.3,D02,0,0,1,0,0,3,3,1,0,0,SE MO ST,SE MO ST,7,,,,59.6,,,
159626,JaQori Williams,S,0,0,,2026,293,,61.3,66.5,D24,0,0,1,0,0,4,0,1,0,0,SE MO ST,SE MO ST,5,,,,,,,
159630,Kyron Downing,WR,0,0,,2028,293,,59.8,65.8,17,0,0,1,0,0,0,0,2,0,0,SE MO ST,SE MO ST,2,,,,,,,
159635,Nolan Reed,TE,0,0,,2027,293,60,61.3,60.6,43,0,0,1,6,0,0,0,0,0,0,SE MO ST,SE MO ST,6,,,,,,,
159637,Cam Lawson,C,0,0,,2027,949,60,60,61.6,76,0,0,1,1,0,0,0,0,0,0,LNDNWD,LNDNWD,1,,,,,,,
